Date,Time,Topic,Message
2019-11-24,15:04:25,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1780822 1576325728607 
1853484 1576325728636 
1925068 1576325728684 
1992669 1576325728720 
2000815 1576325728752 
2000815 1576325728796 
2050547 1576325728832 
2069526 1576325728881 
2067877 1576325728914 
2065431 1576325728956 
2065431 1576325728994 
2031622 1576325729034 
1981225 1576325729074 
1978330 1576325729113 
1971102 1576325729153 
1971102 1576325729201 
1985773 1576325729235 
2023238 1576325729271 
2054775 1576325729315 
2102424 1576325729354 
"
2019-11-24,15:04:26,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","2102424 1576325729394 
2118691 1576325729432 
2181406 1576325729474 
2230244 1576325729516 
2233220 1576325729554 
2233220 1576325729597 
2208498 1576325729632 
2168648 1576325729673 
2185219 1576325729716 
2165593 1576325729753 
2165593 1576325729793 
2099876 1576325729832 
2054990 1576325729872 
2046528 1576325729912 
2046363 1576325729953 
2046363 1576325729992 
2045610 1576325730034 
2028388 1576325730071 
1991363 1576325730113 
1978918 1576325730154 
"
2019-11-24,15:04:27,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1978918 1576325730194 
1984933 1576325730233 
1999851 1576325730273 
1987637 1576325730313 
1960987 1576325730354 
1960987 1576325730395 
1971155 1576325730432 
2046106 1576325730473 
2104628 1576325730515 
2124190 1576325730554 
2124190 1576325730594 
2159027 1576325730633 
2159856 1576325730675 
2154486 1576325730712 
2166187 1576325730752 
2166187 1576325730793 
2120004 1576325730833 
2032428 1576325730874 
2020098 1576325730912 
2024370 1576325730953 
"
2019-11-24,15:04:28,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","2024370 1576325730995 
2019468 1576325731036 
2208498 1576325731071 
2015681 1576325731134 
2014684 1576325731165 
2014257 1576325731223 
2016467 1576325731284 
2019302 1576325731318 
2020532 1576325731375 
2039424 1576325731453 
2038961 1576325731466 
2038866 1576325731525 
2044030 1576325731573 
2038767 1576325731618 
2122148 1576325731678 
2046182 1576325731726 
2038620 1576325731772 
2038400 1576325731815 
2038153 1576325731875 
2032378 1576325731925 
"
2019-11-24,15:04:28,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","2027780 1576325731974 
2094018 1576325732017 
2038574 1576325732063 
2013178 1576325732117 
2009686 1576325732164 
2009990 1576325732215 
2007465 1576325732276 
2020227 1576325732315 
2030858 1576325732363 
2053541 1576325732413 
2073702 1576325732463 
2079985 1576325732515 
2080637 1576325732563 
2070533 1576325732620 
2068804 1576325732662 
2069745 1576325732719 
2070247 1576325732762 
2070011 1576325732818 
2069096 1576325732869 
2067072 1576325732923 
"
2019-11-24,15:04:29,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","2065754 1576325732972 
2063824 1576325733016 
2061595 1576325733055 
2061595 1576325733095 
2060856 1576325733134 
2061893 1576325733176 
2062316 1576325733216 
2055349 1576325733255 
2055349 1576325733296 
2172514 1576325733335 
2067152 1576325733374 
2055216 1576325733415 
2043469 1576325733455 
2043469 1576325733495 
2029041 1576325733535 
2016558 1576325733573 
2016036 1576325733613 
2016246 1576325733654 
2016246 1576325733695 
2016761 1576325733737 
"
2019-11-24,15:04:30,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","2017655 1576325733775 
2019009 1576325733814 
2019415 1576325733859 
2019415 1576325733897 
2021735 1576325733935 
2014972 1576325733975 
1986679 1576325734015 
1981562 1576325734054 
1981562 1576325734095 
1979840 1576325734133 
1977524 1576325734174 
1978007 1576325734215 
1975276 1576325734255 
1975276 1576325734295 
1978458 1576325734335 
1973045 1576325734375 
2029562 1576325734414 
1976011 1576325734454 
1976011 1576325734496 
1970377 1576325734536 
"
2019-11-24,15:04:31,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1969483 1576325734574 
1968999 1576325734614 
1969508 1576325734656 
1969508 1576325734697 
1970275 1576325734736 
1971662 1576325734776 
1973300 1576325734816 
1976746 1576325734855 
1976746 1576325734897 
1983040 1576325734936 
1980269 1576325734976 
1977901 1576325735016 
1976268 1576325735056 
1976268 1576325735096 
1974074 1576325735134 
1973659 1576325735177 
1973514 1576325735216 
1973197 1576325735254 
1973197 1576325735296 
1972700 1576325735334 
"
2019-11-24,15:04:32,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1973033 1576325735375 
1973112 1576325735414 
1972724 1576325735455 
1972724 1576325735496 
1968795 1576325735534 
1943718 1576325735575 
1939630 1576325735615 
1937295 1576325735656 
1937295 1576325735703 
1930682 1576325735737 
1926965 1576325735773 
1926625 1576325735816 
1927015 1576325735862 
1927015 1576325735895 
1928295 1576325735933 
1928878 1576325735973 
1928177 1576325736015 
1927264 1576325736057 
1927264 1576325736095 
1928070 1576325736134 
"
2019-11-24,15:04:32,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1928658 1576325736175 
1928529 1576325736216 
1929042 1576325736254 
1929042 1576325736296 
1929105 1576325736334 
1927737 1576325736376 
1927571 1576325736414 
1927273 1576325736455 
1927273 1576325736496 
1926299 1576325736537 
1926198 1576325736574 
1926127 1576325736614 
1925769 1576325736656 
1925769 1576325736696 
1925231 1576325736744 
1925074 1576325736774 
1925850 1576325736814 
1925317 1576325736855 
1925317 1576325736897 
1925332 1576325736936 
"
2019-11-24,15:04:33,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1928495 1576325736975 
1935604 1576325737016 
1953662 1576325737056 
1953662 1576325737094 
1930800 1576325737134 
1924247 1576325737174 
1924241 1576325737216 
1924218 1576325737255 
1924218 1576325737294 
1925500 1576325737333 
1926544 1576325737374 
1927269 1576325737413 
1927999 1576325737455 
1927999 1576325737495 
1928050 1576325737533 
1928516 1576325737574 
1928656 1576325737615 
1930055 1576325737654 
1930055 1576325737695 
1931112 1576325737734 
"
2019-11-24,15:04:34,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1929550 1576325737776 
1928650 1576325737815 
1927767 1576325737859 
1927767 1576325737897 
1927614 1576325737933 
1927558 1576325737977 
1927504 1576325738016 
1927591 1576325738057 
1927591 1576325738095 
1923727 1576325738139 
1920284 1576325738174 
1920354 1576325738217 
1925370 1576325738256 
1925370 1576325738296 
1929295 1576325738338 
1927633 1576325738380 
1925814 1576325738417 
1923648 1576325738457 
1923648 1576325738497 
1923701 1576325738537 
"
2019-11-24,15:04:35,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1923543 1576325738577 
1922967 1576325738619 
1923588 1576325738656 
1923588 1576325738696 
1922327 1576325738737 
1921888 1576325738776 
1922195 1576325738814 
1922169 1576325738854 
1922169 1576325738895 
1922475 1576325738935 
1923380 1576325738974 
1924956 1576325739018 
1925292 1576325739053 
1925292 1576325739096 
1925602 1576325739134 
1926471 1576325739174 
1926891 1576325739214 
1928321 1576325739262 
1928321 1576325739298 
1929940 1576325739334 
"
2019-11-24,15:04:36,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1926194 1576325739376 
1932038 1576325739415 
1924950 1576325739455 
1924950 1576325739496 
1923322 1576325739539 
1922552 1576325739574 
1922172 1576325739614 
1921004 1576325739674 
1921004 1576325739717 
1921556 1576325739741 
1922068 1576325739784 
1922181 1576325739826 
1919631 1576325739854 
1919631 1576325739896 
1918545 1576325739933 
1917469 1576325739973 
1919667 1576325740023 
1923876 1576325740053 
1923876 1576325740096 
1926085 1576325740136 
"
2019-11-24,15:04:36,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1929447 1576325740177 
1932002 1576325740216 
1974184 1576325740257 
1974184 1576325740297 
2014812 1576325740333 
2061500 1576325740375 
2085383 1576325740415 
2091420 1576325740455 
2091420 1576325740495 
2078018 1576325740534 
2094236 1576325740574 
2118312 1576325740616 
2122596 1576325740655 
2122596 1576325740709 
2128401 1576325740735 
2093690 1576325740786 
2052242 1576325740812 
2042027 1576325740857 
2042027 1576325740902 
2047669 1576325740941 
"
2019-11-24,15:04:37,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1996312 1576325740975 
1965948 1576325741019 
1920518 1576325741068 
1920518 1576325741104 
1910587 1576325741145 
1940464 1576325741186 
1909981 1576325741238 
1908712 1576325741297 
1908712 1576325741297 
1909565 1576325741352 
1909779 1576325741402 
1910860 1576325741424 
1910003 1576325741463 
1910003 1576325741499 
1909310 1576325741544 
1908436 1576325741574 
1909231 1576325741618 
1910161 1576325741685 
1910161 1576325741707 
1909544 1576325741752 
"
2019-11-24,15:04:38,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1910183 1576325741782 
1910079 1576325741814 
1914126 1576325741855 
1914126 1576325741894 
1937073 1576325741934 
2005420 1576325741976 
2060561 1576325742016 
2082626 1576325742056 
2082626 1576325742095 
2085889 1576325742137 
2124836 1576325742173 
2119494 1576325742215 
2120243 1576325742253 
2120243 1576325742297 
2112599 1576325742335 
2097333 1576325742373 
2064572 1576325742414 
2040728 1576325742455 
2040728 1576325742494 
2049578 1576325742534 
"
2019-11-24,15:04:39,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1978970 1576325742574 
1956484 1576325742613 
1949372 1576325742657 
1949372 1576325742699 
1945191 1576325742749 
1943577 1576325742778 
1938719 1576325742822 
1938588 1576325742852 
1938588 1576325742897 
1938026 1576325742934 
1937435 1576325742976 
1937160 1576325743018 
1936961 1576325743057 
1936961 1576325743097 
1935400 1576325743137 
1935610 1576325743184 
1936787 1576325743226 
1937964 1576325743254 
1937964 1576325743297 
1936395 1576325743335 
"
2019-11-24,15:04:40,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1930120 1576325743374 
1887352 1576325743415 
1874607 1576325743454 
1874607 1576325743496 
1867440 1576325743534 
1862147 1576325743574 
1861170 1576325743614 
1859673 1576325743653 
1859673 1576325743694 
1859347 1576325743734 
1862165 1576325743773 
1858868 1576325743813 
1903458 1576325743856 
1903458 1576325743895 
1859975 1576325743934 
1855659 1576325743975 
1855076 1576325744015 
1855364 1576325744055 
1855364 1576325744095 
1857990 1576325744134 
"
2019-11-24,15:04:40,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1861631 1576325744174 
1860922 1576325744213 
1871322 1576325744254 
1871322 1576325744296 
1859712 1576325744336 
1876152 1576325744375 
1867873 1576325744417 
1862135 1576325744454 
1862135 1576325744509 
1878479 1576325744534 
1894211 1576325744575 
1895866 1576325744612 
1894447 1576325744658 
1894447 1576325744698 
1894916 1576325744751 
1895267 1576325744775 
1895280 1576325744815 
1895263 1576325744857 
1895263 1576325744893 
1894260 1576325744935 
"
2019-11-24,15:04:41,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1892640 1576325744972 
1892429 1576325745014 
1891638 1576325745054 
1891638 1576325745093 
1885637 1576325745135 
1877461 1576325745175 
1874534 1576325745213 
1874988 1576325745254 
1874988 1576325745296 
1876270 1576325745336 
1875522 1576325745375 
1874415 1576325745414 
1876288 1576325745455 
1876288 1576325745495 
1876323 1576325745540 
1874277 1576325745573 
1873817 1576325745615 
1874219 1576325745653 
1874219 1576325745695 
1873284 1576325745739 
"
2019-11-24,15:04:42,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1872712 1576325745773 
1872468 1576325745815 
1872098 1576325745855 
1872098 1576325745911 
1870355 1576325745938 
1870542 1576325745973 
1872791 1576325746014 
1874520 1576325746053 
1874520 1576325746099 
1874250 1576325746135 
1876807 1576325746176 
1875843 1576325746214 
1874954 1576325746253 
1874954 1576325746295 
1874066 1576325746334 
1873594 1576325746375 
1884851 1576325746412 
1928013 1576325746453 
1928013 1576325746496 
2027330 1576325746532 
"
2019-11-24,15:04:43,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","2072352 1576325746572 
2096300 1576325746616 
2133148 1576325746653 
2133148 1576325746694 
2074048 1576325746762 
2118235 1576325746775 
2071881 1576325746812 
2079730 1576325746862 
2079730 1576325746895 
1913445 1576325746935 
1825987 1576325746975 
1830904 1576325747016 
1859646 1576325747064 
1859646 1576325747093 
2041623 1576325747138 
2023367 1576325747177 
2009378 1576325747219 
1996748 1576325747253 
1996748 1576325747299 
1993102 1576325747334 
"
2019-11-24,15:04:44,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1993505 1576325747378 
1992889 1576325747455 
1992481 1576325747455 
1992481 1576325747522 
1991986 1576325747538 
1993202 1576325747574 
1993867 1576325747614 
1994931 1576325747655 
1994931 1576325747705 
1994553 1576325747766 
1995167 1576325747780 
1992661 1576325747878 
1993089 1576325747878 
1993089 1576325747909 
1991444 1576325747940 
1993041 1576325747976 
1994203 1576325748012 
1995947 1576325748055 
1995947 1576325748095 
1993046 1576325748134 
"
2019-11-24,15:04:44,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1986905 1576325748175 
1987822 1576325748214 
2000326 1576325748255 
2000326 1576325748295 
2004508 1576325748333 
2022579 1576325748375 
2034571 1576325748415 
2052350 1576325748454 
2052350 1576325748493 
2056236 1576325748533 
2016314 1576325748573 
2004229 1576325748612 
1992249 1576325748654 
1992249 1576325748694 
1997272 1576325748732 
1991307 1576325748776 
1987855 1576325748816 
1966159 1576325748852 
1966159 1576325748894 
1962453 1576325748936 
"
2019-11-24,15:04:45,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1962003 1576325748971 
1961536 1576325749016 
1957357 1576325749054 
1957357 1576325749098 
1954353 1576325749133 
1954601 1576325749177 
1954170 1576325749212 
1926890 1576325749254 
1926890 1576325749295 
1926243 1576325749333 
1925768 1576325749373 
1933522 1576325749415 
1925377 1576325749452 
1925377 1576325749497 
1924065 1576325749534 
1921783 1576325749577 
1921000 1576325749616 
1922066 1576325749655 
1922066 1576325749694 
1922486 1576325749737 
"
2019-11-24,15:04:46,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1923786 1576325749772 
1923186 1576325749813 
1923652 1576325749854 
1923652 1576325749895 
1924372 1576325749933 
1924659 1576325749975 
1924797 1576325750012 
1924646 1576325750053 
1924646 1576325750098 
1925815 1576325750134 
1925397 1576325750173 
1925040 1576325750212 
1950810 1576325750251 
1950810 1576325750293 
1926409 1576325750332 
1924141 1576325750372 
1925881 1576325750418 
1925227 1576325750456 
1925227 1576325750494 
1925315 1576325750538 
"
2019-11-24,15:04:47,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1932639 1576325750582 
1939594 1576325750612 
1939055 1576325750652 
1939055 1576325750693 
1936715 1576325750746 
1934616 1576325750772 
1933412 1576325750813 
1933045 1576325750853 
1933045 1576325750896 
1933469 1576325750941 
1932856 1576325750974 
1932689 1576325751029 
1932027 1576325751053 
1932027 1576325751091 
1936064 1576325751132 
1930532 1576325751174 
1929696 1576325751215 
1929280 1576325751258 
1929280 1576325751293 
1928627 1576325751334 
"
2019-11-24,15:04:48,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1927653 1576325751376 
1926176 1576325751416 
1925827 1576325751451 
1925827 1576325751495 
1979500 1576325751533 
1940424 1576325751572 
1933045 1576325751614 
1929266 1576325751655 
1929266 1576325751694 
1933217 1576325751749 
1935436 1576325751775 
1931565 1576325751815 
1941783 1576325751852 
1941783 1576325751898 
1932251 1576325751939 
1938069 1576325751973 
1938178 1576325752018 
1930214 1576325752052 
1930214 1576325752094 
1931551 1576325752132 
"
2019-11-24,15:04:49,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1934046 1576325752174 
1930215 1576325752214 
1930537 1576325752254 
1930537 1576325752294 
1930733 1576325752332 
1930520 1576325752374 
1929591 1576325752415 
1929773 1576325752451 
1929773 1576325752495 
1929504 1576325752534 
1929115 1576325752573 
1928164 1576325752623 
1926343 1576325752661 
1926343 1576325752693 
1927752 1576325752751 
1929433 1576325752772 
1929846 1576325752812 
1930457 1576325752861 
1930457 1576325752892 
1929802 1576325752938 
"
2019-11-24,15:04:49,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1928477 1576325752975 
1927847 1576325753014 
1927299 1576325753055 
1927299 1576325753093 
1927546 1576325753134 
1928082 1576325753172 
1928520 1576325753217 
1929190 1576325753258 
1929190 1576325753299 
1929043 1576325753332 
1929148 1576325753370 
1928490 1576325753411 
1926278 1576325753452 
1926278 1576325753494 
1930921 1576325753533 
1932565 1576325753578 
1933388 1576325753613 
1932859 1576325753654 
1932859 1576325753697 
1932534 1576325753738 
"
2019-11-24,15:04:50,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1932930 1576325753776 
1932196 1576325753814 
1932476 1576325753853 
1932476 1576325753895 
1931316 1576325753935 
1930372 1576325753974 
1929841 1576325754012 
1928487 1576325754054 
1928487 1576325754093 
1927601 1576325754134 
1927368 1576325754175 
1926774 1576325754216 
1927534 1576325754258 
1927534 1576325754296 
1928498 1576325754333 
1929251 1576325754371 
1930113 1576325754413 
1931140 1576325754453 
1931140 1576325754492 
1933021 1576325754535 
"
2019-11-24,15:04:51,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1931757 1576325754573 
1950736 1576325754612 
1933006 1576325754651 
1933006 1576325754692 
1930556 1576325754733 
1928989 1576325754771 
1932334 1576325754811 
1932000 1576325754852 
1932000 1576325754895 
1934246 1576325754932 
1940289 1576325754972 
1942018 1576325755013 
1940529 1576325755052 
1940529 1576325755092 
1938177 1576325755135 
1935772 1576325755172 
1932961 1576325755212 
1930862 1576325755255 
1930862 1576325755295 
1934370 1576325755331 
"
2019-11-24,15:04:52,"/PRECISE/IoMT/GearFit2/Data/c5c1928d-72ac-4dbc-8ff3-01cdc43f72f6/HR","1933147 1576325755372 
1937389 1576325755411 
1952536 1576325755451 
1952536 1576325755496 
1953206 1576325755531 
1952360 1576325755576 
1951597 1576325755614 
1951120 1576325755653 
1951120 1576325755694 
1950747 1576325755735 
1947403 1576325755771 
1949259 1576325755811 
1951545 1576325755850 
1951545 1576325755893 
1954863 1576325755932 
2051822 1576325755978 
2012356 1576325756019 
2013902 1576325756052 
2013902 1576325756092 
2012966 1576325756133 
"
